"datetime","hlz_btc","rw_btc","hlz_eth","rw_eth","hlz_ltc","rw_ltc"
2020-03-14 23:59:59,0.0373241477570556,0.0531757739653984,0.0426974304409926,0.0537418148721848,0.0542761239639647,0.0714335868701645
2020-03-15 23:59:59,0.0372556675822942,0.0531261139488358,0.0426772326068908,0.053724751004035,0.0543169636455459,0.0714672863368957
2020-03-16 23:59:59,0.0371214619281731,0.053032683572431,0.0430038224257023,0.0540163662583361,0.0543090749526809,0.0714576641460513
2020-03-17 23:59:59,0.0373453272608785,0.053182786740404,0.0430003527788343,0.0540160776159852,0.0541202759758961,0.0713338916279848
2020-03-18 23:59:59,0.0373086127213773,0.0531594322022902,0.0430152082595138,0.0540210145885223,0.0541188270957269,0.0713413870926345
2020-03-19 23:59:59,0.0373047567576378,0.0531567106392802,0.0429974495232144,0.054009585646687,0.0540071391207148,0.0712688344971867
2020-03-20 23:59:59,0.0368630590772746,0.0528479176900399,0.0430037620962644,0.0540107519325917,0.0540161275097454,0.0712737145851171
2020-03-21 23:59:59,0.0368906874632386,0.0528690444146264,0.0430161182193459,0.0540125740533471,0.0534586066550786,0.0708964296027251
2020-03-22 23:59:59,0.0368816737567842,0.0528614978071074,0.0429569773551715,0.0539482364736264,0.0534735818317059,0.0709062081219756
2020-03-23 23:59:59,0.0369725582607717,0.0529306733902301,0.0429698366695337,0.053965066048211,0.0532813967086286,0.0707744462584072
2020-03-24 23:59:59,0.0371291063777657,0.0530444178724497,0.0426361255762796,0.0536770484646028,0.053340800154713,0.0708160054171948
2020-03-25 23:59:59,0.037087817824109,0.05301213751224,0.0426442025755325,0.053690143774711,0.0533641533858333,0.0708312598911325
2020-03-26 23:59:59,0.0371428795066534,0.0530526316618382,0.0426360337746458,0.0536799726025027,0.0533913205701353,0.0708463814343963
2020-03-27 23:59:59,0.0371757797587222,0.0530743969840357,0.042689705795098,0.0537364575078366,0.0529909170699462,0.0705635296604539
2020-03-28 23:59:59,0.0376867734150262,0.0534367361494029,0.042783331914574,0.0537892319816092,0.0529882671665283,0.0705645168991463
2020-03-29 23:59:59,0.0380571352902537,0.0536895644479111,0.042723218855443,0.053742020264363,0.0530925598661259,0.0706456361109497
2020-03-30 23:59:59,0.0380740108929672,0.0537023892202462,0.0427322048838412,0.0537451042733833,0.0530002322480711,0.0705844050742574
2020-03-31 23:59:59,0.0380820952566639,0.0537082911954921,0.0427650648229374,0.0537812397175612,0.053071515298454,0.0706358963994942
2020-04-01 23:59:59,0.038016943230919,0.0536624528454407,0.042766210174529,0.0537847309909569,0.0530838671264019,0.0706324918823023
2020-04-02 23:59:59,0.0379092632216546,0.0535879649840228,0.0429273581103365,0.0539336945342287,0.0530610171086136,0.0706245850887004
2020-04-03 23:59:59,0.0376800498374421,0.053424364522481,0.042916477328852,0.0539285717518065,0.0527875233716906,0.0704296144731803
2020-04-04 23:59:59,0.0376782000856139,0.0534236609518532,0.0431709329908172,0.0541554971844316,0.052936542686819,0.0705317557935621
2020-04-05 23:59:59,0.0376186286253406,0.0533797412168136,0.0434421326352448,0.0543449241050393,0.052855680969297,0.0704807580054308
2020-04-06 23:59:59,0.0375798370817465,0.0533554897010873,0.0441709068943257,0.054885961458913,0.0522227106137559,0.069993998216192
2020-04-07 23:59:59,0.0379166571979467,0.0535864633849707,0.0441598473098632,0.0548808572782068,0.0523148669541504,0.0700669588074096
2020-04-08 23:59:59,0.0379375456849547,0.0536025759963867,0.0450367674380033,0.0555403408434072,0.0522953087690996,0.0700527722984231
2020-04-09 23:59:59,0.0379361606911378,0.0536018629769552,0.045110496826642,0.0556129147965578,0.0520749935377622,0.0698945535790078
2020-04-10 23:59:59,0.0379333707668502,0.053600280923017,0.0450930262349923,0.0555980970369957,0.0518511545671441,0.0697294949495847
2020-04-11 23:59:59,0.0377495374855286,0.0534686652929364,0.0451655716199949,0.0556440111555139,0.0519882417543138,0.0698235731042543
2020-04-12 23:59:59,0.0377352290162561,0.0534578181385694,0.0452070595465568,0.0556882634066739,0.0519918039363554,0.0698404787901283
2020-04-13 23:59:59,0.0377374554510718,0.0534585740982173,0.0452580709330145,0.0557423902913417,0.0521725901191189,0.0699674777767686
2020-04-14 23:59:59,0.0377354740849525,0.0534556860197888,0.0452381432895604,0.0557318270034872,0.0518326179627594,0.0697305889262336
2020-04-15 23:59:59,0.0376817771320481,0.0534146127391295,0.0452692302160029,0.0557655239481448,0.0515753374135088,0.0695359088340386
2020-04-16 23:59:59,0.0376132774099316,0.0533689586280424,0.0454143811841197,0.0558657121591224,0.0512758021518339,0.0693078242526494
2020-04-17 23:59:59,0.0375076919146149,0.0532918492836995,0.0454008630948913,0.0558620055209628,0.0487797346107705,0.0674901593161341
2020-04-18 23:59:59,0.0376538995055412,0.0533997860389338,0.0454407066008363,0.0558854373301185,0.0487759200332498,0.0674872823897817
2020-04-19 23:59:59,0.0376463935233236,0.0533941793313559,0.0454398394175709,0.0558844822646523,0.0487432046743635,0.0674611463447515
2020-04-20 23:59:59,0.0377768912352443,0.0534780866502599,0.0453211026856272,0.0558050864577627,0.0486437145428346,0.0673833475132825
2020-04-21 23:59:59,0.0375943580515384,0.0533518146365878,0.0451428477575042,0.0556560182088655,0.0486664473158125,0.0674028202355788
2020-04-22 23:59:59,0.037605132988651,0.053357192646512,0.0451370454084398,0.0556516326179788,0.0488539751173754,0.0675321197226266
2020-04-23 23:59:59,0.0375857235187959,0.0533415166127062,0.0449662035881555,0.0555030965939267,0.0489274382508838,0.067589570247284
2020-04-24 23:59:59,0.0374319591745767,0.0532330173411448,0.0451951472825866,0.0556569171116205,0.0489119696689914,0.0675787563862409
2020-04-25 23:59:59,0.0371452628456017,0.0530390493860398,0.0451932682274946,0.0556566030061183,0.0489185694845865,0.0675805608301387
2020-04-26 23:59:59,0.0371479081715075,0.0530400434625818,0.0453570680135637,0.0557637856917526,0.0488636204475388,0.0675424502866737
2020-04-27 23:59:59,0.0371490214593217,0.0530423713094215,0.0455696962237284,0.0559642712013879,0.0486825124336334,0.067403269570737
2020-04-28 23:59:59,0.0371775029329768,0.0530581461052709,0.0455519781498811,0.0559515304269682,0.0458314128035526,0.0653620375416367
2020-04-29 23:59:59,0.0370920425880035,0.0529964192308335,0.045541844427749,0.0559455266136843,0.0457998445223838,0.065331936779664
2020-04-30 23:59:59,0.0370101215467467,0.0529427549633852,0.0455410047426174,0.055946715110343,0.045833040430304,0.065350637694717
2020-05-01 23:59:59,0.0368901859310823,0.0528599213582815,0.045542660712252,0.0559422081116398,0.0457467907357919,0.0652896214398159
2020-05-02 23:59:59,0.0365731898193467,0.0526554077969178,0.0455408836506519,0.0559439258078043,0.0455509018038924,0.0454402420505514
2020-05-03 23:59:59,0.0365866328286866,0.0526616175153661,0.0455395842667674,0.0559397964867978,0.0401229388888128,0.0400860622576959
2020-05-04 23:59:59,0.0366110805258828,0.0526842229101009,0.0455521906124735,0.0559414450312037,0.0391514776854792,0.0390804369163748
2020-05-05 23:59:59,0.0366302028914861,0.0526900762885318,0.0455809531443947,0.0559534598228121,0.038859693252223,0.0387865212422297
2020-05-06 23:59:59,0.0366306373758081,0.0526917414814268,0.0455808114106338,0.055950567702021,0.0373856827048293,0.0372680501571134
2020-05-07 23:59:59,0.0364778016029093,0.0525851421311329,0.0455658432325635,0.055947454940215,0.0370421461525322,0.0369541903396994
2020-05-08 23:59:59,0.0364499470339832,0.0525678062067573,0.0455557006459336,0.0559367818789105,0.0373795441161362,0.0372631607579205
2020-05-09 23:59:59,0.0364582124302712,0.0525705211374438,0.0456274906375108,0.0559735692171634,0.0353866260425935,0.0353172366645704
2020-05-10 23:59:59,0.036354120837942,0.0524984979707995,0.0456199209671492,0.0559652234474641,0.0353154069862758,0.0352439306172971
2020-05-11 23:59:59,0.0363484101073449,0.0524918486967286,0.045622037534179,0.0559784600023275,0.0353650868197046,0.0352808566210519
2020-05-12 23:59:59,0.0362935655202326,0.0524468957138782,0.0456655847935136,0.0560323925448847,0.0347124072937869,0.034613599119595
2020-05-13 23:59:59,0.0351829822629794,0.0516890670930238,0.0456551478405291,0.0560270419738351,0.0334472652687234,0.0333483664194013
2020-05-14 23:59:59,0.0351601465799778,0.0516724917565882,0.0456547078352031,0.0560303073585874,0.0332046972058292,0.0331170082131251
2020-05-15 23:59:59,0.0351599638599362,0.0516732650953043,0.0455092644993588,0.0559221279011144,0.0330944897443483,0.0330129194583171
2020-05-16 23:59:59,0.0351679577138695,0.0516736529577882,0.0452663912265937,0.0557088318247834,0.0329880033420607,0.03290570134844
2020-05-17 23:59:59,0.03507308053297,0.0351933242000567,0.0449863141563931,0.0554872731357331,0.0329154754912918,0.0328606547637513
2020-05-18 23:59:59,0.0344670967617779,0.0346009343749501,0.0449501440209209,0.0554498711979645,0.0329052431562628,0.0328368636947419
2020-05-19 23:59:59,0.0340515561403152,0.0341933551105441,0.0450049546654663,0.0554768644466798,0.0329131032137345,0.0328748498743845
2020-05-20 23:59:59,0.0339269451295248,0.034062765723886,0.0450021192383756,0.0554751455013858,0.0327016770918241,0.0326537715534852
2020-05-21 23:59:59,0.0333848379497474,0.0335375702247301,0.0449466405572252,0.0554450324705412,0.0327032778159469,0.0326526640202354
2020-05-22 23:59:59,0.0328888593815925,0.0330646523333076,0.0449156627788624,0.0554171538504226,0.0326986956201104,0.032655738329174
2020-05-23 23:59:59,0.0339244863875156,0.0341838530206997,0.0449711540473153,0.055444710698312,0.0326615961247112,0.0326228307697948
2020-05-24 23:59:59,0.0317382900507676,0.0319989142154405,0.045057372392168,0.0555403044243977,0.0327032197613599,0.0326503619868186
2020-05-25 23:59:59,0.0317570034596531,0.0320319896609547,0.0451354736021618,0.0556293811550186,0.0326973047458535,0.0326433304417117
2020-05-26 23:59:59,0.031749007870882,0.0320247154501565,0.0451461105467667,0.0556317123092742,0.0327188124538349,0.0326532484845891
2020-05-27 23:59:59,0.0314942675613547,0.0317944458396644,0.0451377879824754,0.0556277960298904,0.0312012020772434,0.0311439410973506
2020-05-28 23:59:59,0.0305270288803762,0.0308643190933961,0.0450672271795046,0.0555658296461987,0.0312065907302892,0.0311459960233788
2020-05-29 23:59:59,0.030930739565738,0.0311753940093988,0.0451159184886211,0.0555824946628675,0.0309576987336981,0.030917065822529
2020-05-30 23:59:59,0.030939278966988,0.0311988827228492,0.0451163584173269,0.0555927631484358,0.0309591754541577,0.0309213416981501
2020-05-31 23:59:59,0.0309387527350131,0.0311881141496052,0.0451911723652642,0.0556306386458865,0.0295287857722186,0.0294494874652387
2020-06-01 23:59:59,0.0307581672090848,0.0310752746101963,0.0451767215550172,0.055610502775872,0.0297682861552984,0.0297213901424712
2020-06-02 23:59:59,0.0306854590078265,0.0310147355738481,0.0450902103244852,0.0555350665213014,0.029859092760044,0.029832655082547
2020-06-03 23:59:59,0.0303215710998775,0.0306640706654651,0.045089698569411,0.0555365065366727,0.0297982344736633,0.0297654729735759
2020-06-04 23:59:59,0.0295675128004822,0.0298987153442659,0.0450955139282802,0.0555514818443796,0.0298597195108262,0.0298112986999897
2020-06-05 23:59:59,0.0295774716001987,0.0299005935903862,0.0449948412197837,0.0554563911100113,0.0311861578131484,0.0311977249829843
2020-06-06 23:59:59,0.0294613503088623,0.0297865774688873,0.0449939498171914,0.0554583452364325,0.0303065773753064,0.0303171397663867
2020-06-07 23:59:59,0.0296405602514244,0.0299114055498762,0.0450079394585843,0.0554854131875031,0.0316868267332574,0.0317562802164769
2020-06-08 23:59:59,0.029638152053086,0.0299274625443105,0.0450227356667195,0.0555124873348688,0.0318124232658985,0.031923975877499
2020-06-09 23:59:59,0.0296336209911166,0.0299356999444054,0.0451772818146127,0.0556810996753005,0.0315832993721852,0.0316809657842162
2020-06-10 23:59:59,0.0296231879177423,0.0299231961474379,0.0452657564154176,0.0557283022994188,0.0314223047893822,0.0315287549976083
2020-06-11 23:59:59,0.0289739263533321,0.0292543509318325,0.0452956548234918,0.0557729113794161,0.0314669188638624,0.0315810477865426
2020-06-12 23:59:59,0.0289417041300433,0.0292303296327615,0.0453254601620291,0.0557837203651666,0.031821027672887,0.0319666413510716
2020-06-13 23:59:59,0.0289846608342502,0.0293007562655518,0.0445446631293907,0.0551576012445723,0.0328944559998614,0.0329974496369055
2020-06-14 23:59:59,0.0291061624428241,0.0293876509656818,0.0445611866358308,0.0551833371232458,0.0327625734413882,0.0328876435464979
2020-06-15 23:59:59,0.0286637348839418,0.0289487559622952,0.0445567106377525,0.0551768509681464,0.0328125712928474,0.0329298344046699
2020-06-16 23:59:59,0.028668690485099,0.0289638542332393,0.0445020604093882,0.0551447578070465,0.0328756603061736,0.0330027540548566
2020-06-17 23:59:59,0.0288257172438388,0.029076326301882,0.0445371266494952,0.0551591739107265,0.0328768457863406,0.0330059744791157
2020-06-18 23:59:59,0.0288235122206822,0.0290931437556382,0.0445122719754951,0.0551255312176673,0.0329876507315203,0.0330977769458752
2020-06-19 23:59:59,0.0288310669203359,0.029093905459728,0.0445268377591981,0.0551469354029463,0.032356763920511,0.0324836638581364
2020-06-20 23:59:59,0.028660185661912,0.0289517655229023,0.0445736156405674,0.0551997880847304,0.0319591570808274,0.0320713731484851
2020-06-21 23:59:59,0.0283837808212175,0.0285921533236174,0.0445759225753081,0.0551985426218842,0.0319766627122899,0.032102998145892
2020-06-22 23:59:59,0.0283828047167944,0.0286039050948144,0.0445568895515936,0.055176244237064,0.0324266185455071,0.032524299823278
2020-06-23 23:59:59,0.0283365599160996,0.0285192084812181,0.0447414113659377,0.0553521683600397,0.0323503986925338,0.0324458520174705
2020-06-24 23:59:59,0.0283189990682997,0.0285341015701261,0.0449140301467131,0.0555207427164357,0.0325714228149789,0.0326900813542194
2020-06-25 23:59:59,0.028104990776761,0.028333755235705,0.0448564761718275,0.0554799543986871,0.0325638660482398,0.0326764472988299
2020-06-26 23:59:59,0.0281260345126535,0.0283814371517577,0.0450625473611016,0.0556752599784488,0.0328784007724414,0.033023344248603
2020-06-27 23:59:59,0.0279513280643537,0.0281830883393108,0.0450361225696413,0.0556479732153682,0.0331228085756969,0.033324401954778
2020-06-28 23:59:59,0.0277989252543171,0.0280392043595903,0.045189040440879,0.0557487833103885,0.0334716728695474,0.0337187801728801
2020-06-29 23:59:59,0.028069315064902,0.0282353033566281,0.0454083272386176,0.0558866112747078,0.0335724691241744,0.033790577039828
2020-06-30 23:59:59,0.029931207241025,0.0299095783574644,0.045377285381517,0.0558595706827259,0.0322955723348817,0.0324599643777466
2020-07-01 23:59:59,0.0299521765826988,0.0299613327651441,0.0453927700860994,0.0558863734775538,0.0322831968921651,0.0324575974092093
2020-07-02 23:59:59,0.0301028093760558,0.0300560242373255,0.0454965173057806,0.0559971507812467,0.0329011118859311,0.0330091688962796
2020-07-03 23:59:59,0.0301014198114944,0.0300637032800221,0.045608517518627,0.0561141891586171,0.0328464393315626,0.0329738394141688
2020-07-04 23:59:59,0.028289802089995,0.0281998164740062,0.0456821353883305,0.0561555005975092,0.032804437191605,0.0329354424489726
2020-07-05 23:59:59,0.0283588249427894,0.0282385257710167,0.0454699988701196,0.0559891157665701,0.0327692299609083,0.032924373738703
2020-07-06 23:59:59,0.0282890797133524,0.0281712757017065,0.0454209556532801,0.0559605516843466,0.0334017804263859,0.0334829349343368
2020-07-07 23:59:59,0.028264608154782,0.0281530570027694,0.0455943070780778,0.056064026166011,0.0333905601123403,0.0334644585288524
2020-07-08 23:59:59,0.0282520495206124,0.0281444458089233,0.0456391182990045,0.0561172234367801,0.0334605032127197,0.0334985449415281
2020-07-09 23:59:59,0.0282516612423813,0.0281490965615317,0.0456222507870908,0.0561057754731688,0.0335087726989272,0.0335648511278695
2020-07-10 23:59:59,0.0282682957767312,0.0281405174559556,0.0456295780470666,0.0561034572182246,0.0333937481805945,0.0334530422161955
2020-07-11 23:59:59,0.0283317970353219,0.0282433127750628,0.045717488170955,0.0561448990475303,0.0344434455675001,0.0345825803254018
2020-07-12 23:59:59,0.0273724245000051,0.0272612811207961,0.0453137328036673,0.0558286112020583,0.0344691974368123,0.0345768238537446
2020-07-13 23:59:59,0.0273534570167111,0.0272664096087458,0.0453413092361314,0.0558397507905169,0.0345544346308852,0.0346832418435699
2020-07-14 23:59:59,0.0272528591882163,0.0271695837256984,0.0452472171690269,0.0557528269625534,0.0351576597083382,0.0352398697750359
2020-07-15 23:59:59,0.0260920676921128,0.0260346827741047,0.0450864712199139,0.0556366438289113,0.0407882954180719,0.040716013973416
2020-07-16 23:59:59,0.0260567627689073,0.0260218983386076,0.045120411327887,0.0556782467016987,0.0412287120962893,0.0412061346810834
2020-07-17 23:59:59,0.0260521229548264,0.0259876886388202,0.0451112921918158,0.0556660329211931,0.0415218352653681,0.0414428787083186
2020-07-18 23:59:59,0.0259968603624181,0.0258484168141692,0.045017363440366,0.0555895370525306,0.0414804031178113,0.041394863002544
2020-07-19 23:59:59,0.0255896874582228,0.0254275291102301,0.0449296674420315,0.0555531171558876,0.0415004340600721,0.0414285090998703
2020-07-20 23:59:59,0.025357547556619,0.0251642811738431,0.0449294478426234,0.0555572715630347,0.0410405154131562,0.0409316626301738
2020-07-21 23:59:59,0.0256328908236802,0.0255039265682615,0.0449057628197437,0.0555423702676237,0.0408314213083385,0.0407351124562267
2020-07-22 23:59:59,0.0255161986533637,0.0253662878783567,0.0448950373158268,0.0555365262483627,0.0404988848878915,0.0404038952404529
2020-07-23 23:59:59,0.0255146683868829,0.0253683549853418,0.0448564651908795,0.0554867620935441,0.040205419080253,0.0401319270205066
2020-07-24 23:59:59,0.0255129462628888,0.0253647368094246,0.0449175455053952,0.0555154058472311,0.0402822625437442,0.0402372384853516
2020-07-25 23:59:59,0.0254491038089778,0.0252876369768723,0.0447875406308219,0.0554317874636944,0.0407254874365551,0.040608696451666
2020-07-26 23:59:59,0.0250756154623485,0.0249404292077089,0.0446821987204816,0.0553126566328278,0.0407278777939525,0.040636118394147
2020-07-27 23:59:59,0.0250876619836878,0.0249367131017484,0.0447244284496047,0.0553641562515456,0.0407708532850796,0.0406612772126442
2020-07-28 23:59:59,0.0251390755985343,0.0249612839472693,0.044728692095651,0.0553755330922492,0.0407900063619013,0.040670354990603
2020-07-29 23:59:59,0.0247775506828183,0.0245956405647762,0.0446608274582056,0.0553306546282106,0.0408161587559759,0.0407162111683919
2020-07-30 23:59:59,0.0247452772396014,0.0245504177385666,0.0448530433937487,0.0555214468491216,0.0408200478182527,0.0407123766720536
2020-07-31 23:59:59,0.024745966773389,0.0245677362746175,0.0448482943229708,0.0555366619525977,0.0407930935390595,0.0406813662351521
2020-08-01 23:59:59,0.0245452542299126,0.0243695927811601,0.0448015353869706,0.0555026898600057,0.0403110020497304,0.0401853730900426
2020-08-02 23:59:59,0.0243923087039903,0.0241652478341451,0.0448098320096556,0.0555187778767762,0.0411706311461081,0.0409566033896833
2020-08-03 23:59:59,0.0243643481814282,0.0241457926780187,0.0448299573115888,0.0555205732585364,0.0412350848815548,0.0410437122906489
2020-08-04 23:59:59,0.024308117922201,0.0241157219239305,0.0446807547335658,0.0553842244550814,0.0413381641315451,0.0411220634152771
2020-08-05 23:59:59,0.024251934306025,0.0240894622763059,0.0447559702514717,0.0554791961182337,0.0415253995507248,0.0413511606897547
2020-08-06 23:59:59,0.0234805614536334,0.0233324014013161,0.0451817885937697,0.0559574166388431,0.0415658805951804,0.0414090353584358
2020-08-07 23:59:59,0.0227433175899654,0.0226118806325211,0.0452688779560002,0.0560572139936642,0.0415649947701295,0.0414086566816228
2020-08-08 23:59:59,0.0227253473948406,0.0226159519994082,0.0454157477709709,0.0562150158324285,0.0415461339330033,0.0413909207013939
2020-08-09 23:59:59,0.022742096952343,0.0226027849225936,0.0456144283895085,0.0564274389436345,0.0415605286898529,0.04139641753647
2020-08-10 23:59:59,0.0227100256582161,0.0225681260775336,0.0455407036615794,0.0461701226299945,0.0415348652175095,0.0413690368317234
2020-08-11 23:59:59,0.0227096969197835,0.0225715415296261,0.0443560068049596,0.0449737051626839,0.0415109863414995,0.0413643308351395
2020-08-12 23:59:59,0.0227837108450912,0.0226016892950743,0.044189832573005,0.0448500184781183,0.0414080321541906,0.0412388562304448
2020-08-13 23:59:59,0.0227838108347723,0.0226024511535047,0.044202814202543,0.0448493385274891,0.0415337377553082,0.0413406460764415
2020-08-14 23:59:59,0.0227865275460241,0.022624246757413,0.0446211180926269,0.0451680164244286,0.0413737405821487,0.0412124661671172
2020-08-15 23:59:59,0.0228056022684625,0.0226857918608443,0.0446258140368658,0.0451311099504471,0.04142074939672,0.0412842182522622
2020-08-16 23:59:59,0.0222474478132425,0.0221588534484417,0.0448093495066161,0.0453630667415121,0.0414073480150409,0.0412541539451882
2020-08-17 23:59:59,0.0229522114061149,0.0230120646487636,0.0441305495893009,0.0447210150806921,0.0411179297288039,0.0409826993368906
2020-08-18 23:59:59,0.0229557555262314,0.0230329669842698,0.0441604905789282,0.0447255492279306,0.041124890212044,0.0409957710574354
2020-08-19 23:59:59,0.0229364968063006,0.0230049084358129,0.0442276603948137,0.0448265609058441,0.0411224608804772,0.0409963211214639
2020-08-20 23:59:59,0.0229331819006111,0.0230220749977871,0.0440190438682089,0.044623343013986,0.0410924416881737,0.0409905528655992
2020-08-21 23:59:59,0.0229458999540913,0.0230129994535741,0.0436484139866288,0.0442565407755041,0.0411150237017306,0.0410238547027108
2020-08-22 23:59:59,0.0229393133511421,0.0230075371594912,0.0439160944025047,0.0445859592028348,0.0411940853794776,0.0411501173300757
2020-08-23 23:59:59,0.0231694009124611,0.0233263630928297,0.0439031823580886,0.0445733265971845,0.0411966953152923,0.0411482710438964
2020-08-24 23:59:59,0.0233438512523795,0.0234369115724936,0.0456990041188266,0.0461812778947341,0.0412001061698632,0.0411192122553557
2020-08-25 23:59:59,0.0233455760924242,0.0234557180077036,0.0458141799071679,0.0463728580536562,0.0411854465705567,0.0411080859807479
2020-08-26 23:59:59,0.023336016996127,0.0234566782506406,0.0458214848160492,0.0463708647108553,0.04086715413003,0.0407425563949002
2020-08-27 23:59:59,0.0231061371018216,0.0232450954594141,0.0461875770628031,0.046830892321366,0.0410458408055663,0.0408904222643544
2020-08-28 23:59:59,0.0231183936915196,0.0232429053997426,0.0462300421438745,0.0468166965420737,0.0408836383081288,0.0406771771943437
2020-08-29 23:59:59,0.0229497512025799,0.0230571987368139,0.0462350776998009,0.0468351701145618,0.0408258927410321,0.0406479353476454
2020-08-30 23:59:59,0.0230462958809369,0.0232175420602689,0.0465079964307762,0.047034950898576,0.0408254615758794,0.0406595607194577
2020-08-31 23:59:59,0.0230254837912954,0.0232114862214157,0.0465424954372649,0.047105915745618,0.04092309367556,0.0407233222670163
2020-09-01 23:59:59,0.0243035767334317,0.0246962124660773,0.0465663670438552,0.0471568324438143,0.0425582214439488,0.042488491819391
2020-09-02 23:59:59,0.0242876857583111,0.024666430103103,0.046565710528232,0.0471430391460096,0.0425588052818695,0.0425257085818983
2020-09-03 23:59:59,0.0247626524973875,0.0250178299478493,0.0466602521270995,0.0471996653799048,0.0425801916554377,0.0425662600341634
2020-09-04 23:59:59,0.0249705988424804,0.0253189630767912,0.045639965521049,0.0461857189365135,0.0429880659564508,0.0430445795376017
2020-09-05 23:59:59,0.0250112961812238,0.0253237037959027,0.0458913115290359,0.0465152475450318,0.0428847452716636,0.0429476519846964
2020-09-06 23:59:59,0.0249864068830764,0.0252923663429289,0.0460479518706282,0.0467341372182367,0.0430423426045564,0.0430751922866107
2020-09-07 23:59:59,0.0250397468623706,0.0253960971098939,0.046150344550598,0.0467974258976421,0.043056252753769,0.0430973078144761
2020-09-08 23:59:59,0.0251635878891148,0.0255854540129936,0.0461170880504903,0.0468388815714816,0.0432376368801111,0.0432398369763277
2020-09-09 23:59:59,0.0251577193830909,0.0255838687809019,0.0461603333178842,0.0468588265108563,0.0432636927441214,0.0432536078737081
2020-09-10 23:59:59,0.0251292366527221,0.0254998595950876,0.0462753660053289,0.0469325542979531,0.0431404272488238,0.0430919140333278
2020-09-11 23:59:59,0.0251387529065523,0.0254933764241658,0.0464713226993566,0.0471797515456441,0.0431690774328919,0.0431347864913266
2020-09-12 23:59:59,0.0253076349426316,0.0257358969205641,0.046469645038027,0.0471799765950894,0.0431781636529158,0.0431378746973753
2020-09-13 23:59:59,0.0255671292269927,0.026109094476648,0.0464482871231562,0.047153252525302,0.0432639622481359,0.0432026527576676
2020-09-14 23:59:59,0.0255672878076598,0.0261200293408104,0.0460145948403167,0.046712317557361,0.0420636222607789,0.0419494332155315
2020-09-15 23:59:59,0.0255668886512686,0.0261160505341915,0.0460314600374803,0.046747473154599,0.0420329515562241,0.0419429099418724
2020-09-16 23:59:59,0.0257750423049291,0.026395890732478,0.0457638018688558,0.0464459516255852,0.041605922968856,0.041550619876049
2020-09-17 23:59:59,0.0257655840996369,0.0263920074632942,0.04570410357261,0.0463930265709492,0.0417363401138961,0.041732390797822
2020-09-18 23:59:59,0.0258446813612644,0.0264295080756512,0.0456097102340665,0.0463005617101337,0.0423307137543871,0.0422413849702902
2020-09-19 23:59:59,0.0258467619852503,0.0264266517759353,0.0456096015946918,0.0463010097883778,0.0423190816269467,0.0422578653055126
2020-09-20 23:59:59,0.0259748044635619,0.026638162635015,0.0454901880422604,0.0461827230906313,0.0424246226530218,0.0423177507964734
2020-09-21 23:59:59,0.0260661080983846,0.0266832363170645,0.0455503336396569,0.0462638389166391,0.0421355684169672,0.041971425381595
2020-09-22 23:59:59,0.0274132548721546,0.027819218471441,0.0455482410271939,0.0462652649286186,0.0412885419119751,0.041181324197771
2020-09-23 23:59:59,0.0274198194354192,0.0278173173487788,0.0455434116235221,0.0462355772750264,0.0411938082292405,0.0410915355349162
2020-09-24 23:59:59,0.0275028218279124,0.0279656716167903,0.0455384577138381,0.0462278620424422,0.0419022633542569,0.0419020307605214
2020-09-25 23:59:59,0.0274988727129554,0.0279742142218916,0.0458332109759604,0.0464681990199974,0.0419419357390939,0.0419040394529646
2020-09-26 23:59:59,0.0281543890280358,0.0287313559609312,0.0465678109589366,0.0471075758901216,0.0420474672404429,0.0419751263175717
2020-09-27 23:59:59,0.0284352328331876,0.0289255833151056,0.0463440914869045,0.0468840404081791,0.0448466745760164,0.0449631230270566
2020-09-28 23:59:59,0.0284419166858212,0.0289662403395423,0.0466908100289332,0.0471799389688995,0.0449290955554644,0.0450758038956212
2020-09-29 23:59:59,0.028425806149568,0.0289497468881085,0.0466797939518354,0.0471519838910933,0.0450529479385911,0.0451684322577213
2020-09-30 23:59:59,0.0286385507419524,0.0290645295142886,0.0466841304584191,0.0471628826426842,0.0459371552795541,0.0461412149575269
2020-10-01 23:59:59,0.0274401612998123,0.0278089792328835,0.0467603658548654,0.0472184672163909,0.0453977414289356,0.0456393573657665
2020-10-02 23:59:59,0.027428816694099,0.0278181012962051,0.0470704097611957,0.0475822311598174,0.0456291614204966,0.0459085651717648
2020-10-03 23:59:59,0.0274293231952363,0.0277836385857415,0.047170625354009,0.0476598335786658,0.0457027721436007,0.0459255781672988
2020-10-04 23:59:59,0.0278100184932803,0.0280716738101372,0.0472186081362127,0.0477387259546826,0.0461429457643735,0.0464118481827987
2020-10-05 23:59:59,0.0277868576801463,0.0280452270024083,0.0471424512416838,0.0476354885123181,0.0458695011652791,0.0461147415583893
2020-10-06 23:59:59,0.0276640966456196,0.0278405291506995,0.0471452069686531,0.0476360193949865,0.0463792520228313,0.0465227009282258
2020-10-07 23:59:59,0.0270263983994467,0.0272688307443588,0.0473132106996868,0.0478400993351198,0.0483206088081936,0.0483296105077502
2020-10-08 23:59:59,0.027176071018776,0.0274688039279499,0.0468739946938468,0.0474550050453292,0.0483121849646044,0.048322068671155
2020-10-09 23:59:59,0.0271847202107163,0.0275117759003469,0.0469702370916343,0.0475823180585425,0.0481914978956502,0.0482695059342195
