"datetime","btc","eth","ltc"
"2023-06-01 23:59:59",26824.1014995168,1861.72538694762,93.9548407354127
"2023-06-02 23:59:59",27247.740081457,1907.21232185101,95.3880271502564
"2023-06-03 23:59:59",27066.3713285262,1892.07817646476,95.9227699820668
"2023-06-04 23:59:59",27315.4475874877,1893.17828038209,94.3343777331602
"2023-06-05 23:59:59",25792.6160902334,1813.6816549004,87.9297214896363
"2023-06-06 23:59:59",27216.6155646977,1883.24258462558,90.8614932399376
"2023-06-07 23:59:59",26346.2445451376,1832.32040250345,88.8512649710606
"2023-06-08 23:59:59",26507.909892203,1846.03000178206,88.4600985210055
"2023-06-09 23:59:59",26469.581684007,1839.20801265819,89.1436309843095
"2023-06-10 23:59:59",25858.1228921856,1754.67322841064,77.3409583606985
"2023-06-11 23:59:59",25916.5798963798,1751.72459650425,77.6188310614339
"2023-06-12 23:59:59",25910.3627429195,1742.59605256662,77.5870082363258
"2023-06-13 23:59:59",25872.2064587951,1736.78943716746,77.3328510384891
"2023-06-14 23:59:59",25107.7546958806,1650.67666755355,73.148539311726
"2023-06-15 23:59:59",25564.5996328871,1664.97746239402,74.4510955064561
"2023-06-16 23:59:59",26327.3256694539,1716.37728109286,76.0296681502739
"2023-06-17 23:59:59",26501.0444422337,1726.372809735,76.7972041724019
"2023-06-18 23:59:59",26333.0925296644,1719.27316150687,77.124731182895
"2023-06-19 23:59:59",26779.3874615228,1734.79310344266,77.3701688950057
"2023-06-20 23:59:59",28330.8914198075,1790.19044073177,80.4202991576249
"2023-06-21 23:59:59",30101.7648194887,1892.89957191682,85.1902991324493
"2023-06-22 23:59:59",29935.6321067496,1874.17794701671,86.1157683117185
"2023-06-23 23:59:59",30629.2443533358,1891.34500802168,91.1023393394892
"2023-06-24 23:59:59",30537.8166646348,1875.05996192849,89.5349426336437
"2023-06-25 23:59:59",30454.7569744156,1899.1473121046,88.2092618504542
"2023-06-26 23:59:59",30285.5050640707,1859.8024196428,87.2428616034886
"2023-06-27 23:59:59",30693.546356068,1890.01290378371,87.9712429943843
"2023-06-28 23:59:59",30083.4772452638,1828.45833640073,83.0906661399572
"2023-06-29 23:59:59",30466.6104568935,1853.44524587499,84.8557295986361
"2023-06-30 23:59:59",30480.7814819445,1934.04571426178,107.962167901803
"2023-07-01 23:59:59",30583.6195996975,1924.56724086765,107.116272509176
"2023-07-02 23:59:59",30571.8870728714,1933.95988138321,113.166181138206
"2023-07-03 23:59:59",31134.7131335084,1953.78112764892,106.710033062477
"2023-07-04 23:59:59",30775.6240223753,1937.00042553914,104.853463601183
"2023-07-05 23:59:59",30484.7937744235,1910.50526050974,102.611819399554
"2023-07-06 23:59:59",29990.0551512202,1855.47478363631,95.7273645926478
"2023-07-07 23:59:59",30315.2654023516,1869.3171871419,98.1512894526137
"2023-07-08 23:59:59",30264.1973452572,1864.86859191464,97.8422376615369
"2023-07-09 23:59:59",30169.8706574792,1866.9167424804,95.2388815155028
"2023-07-10 23:59:59",30394.2811463756,1875.27427267205,96.6875753414511
"2023-07-11 23:59:59",30620.814246978,1875.86587192949,96.8236888507122
"2023-07-12 23:59:59",30407.4163143599,1873.5068153774,96.4021344096455
"2023-07-13 23:59:59",31446.0149710716,2003.25361607431,101.719769342168
"2023-07-14 23:59:59",30311.8278081305,1935.9402407442,94.8939400461924
"2023-07-15 23:59:59",30297.9714001255,1931.38938415717,94.7194899807166
"2023-07-16 23:59:59",30237.3347851461,1923.03598981604,92.7799247474407
"2023-07-17 23:59:59",30147.8600792115,1912.12283556956,92.2768192686846
"2023-07-18 23:59:59",29848.0322725053,1897.19911264464,91.4701662643582
"2023-07-19 23:59:59",29919.8748382552,1889.22380555177,92.193199628994
"2023-07-20 23:59:59",29787.0415303557,1891.01450545894,92.3131802479332
"2023-07-21 23:59:59",29914.682728359,1891.47240282668,94.029811091018
"2023-07-22 23:59:59",29710.1559359918,1858.31119580831,91.8513519335083
"2023-07-23 23:59:59",30057.9567187146,1887.82698085698,93.1225195600838
"2023-07-24 23:59:59",29184.9019130577,1850.4311505875,89.1841654666585
"2023-07-25 23:59:59",29222.9746303835,1857.59659274703,89.4683767550956
"2023-07-26 23:59:59",29363.6729079786,1871.5331057115,90.6845558663375
"2023-07-27 23:59:59",29200.2440012913,1858.77702138144,90.4098404289717
"2023-07-28 23:59:59",29314.0973870984,1874.69399507607,91.4961005281592
"2023-07-29 23:59:59",29356.7477459167,1880.91807652994,94.520671299743
"2023-07-30 23:59:59",29277.7558102727,1861.86990979321,94.1596947786963
"2023-07-31 23:59:59",29233.1363655804,1857.27619576285,92.3193806864746
"2023-08-01 23:59:59",29537.1097469274,1869.74510866799,93.6355699235205
"2023-08-02 23:59:59",29146.6362708436,1838.01195187603,87.3700067020348
"2023-08-03 23:59:59",29176.1505965854,1835.70130267529,82.7954207345429
"2023-08-04 23:59:59",29087.9380860076,1828.46119377611,82.1209594834878
"2023-08-05 23:59:59",29046.8004570232,1835.07057784219,83.0787742064677
"2023-08-06 23:59:59",29044.2043755776,1826.70677927022,82.3924982325908
"2023-08-07 23:59:59",29178.1477518731,1826.93348557305,82.3181655242235
"2023-08-08 23:59:59",29779.5616712509,1856.84414451204,83.9550671045429
"2023-08-09 23:59:59",29585.4880773792,1855.89072732665,84.0750345284043
"2023-08-10 23:59:59",29423.8189159776,1850.87698869935,83.0320100234076
"2023-08-11 23:59:59",29396.8479714205,1847.54183511432,83.5080089475099
"2023-08-12 23:59:59",29412.1422745841,1848.5052386561,83.3995747840867
"2023-08-13 23:59:59",29284.9697137438,1839.5128095422,81.9462292794236
"2023-08-14 23:59:59",29400.586804191,1843.51339100535,82.0434972022028
"2023-08-15 23:59:59",29170.4903970606,1826.91312815946,79.2552755462001
"2023-08-16 23:59:59",28754.1970211126,1809.4604742643,74.4427833400231
"2023-08-17 23:59:59",26501.5872699197,1675.86217094578,64.6642865234175
"2023-08-18 23:59:59",26042.838256849,1660.67910953028,64.0770042901764
"2023-08-19 23:59:59",26104.7786307979,1669.23345480833,64.1008294490524
"2023-08-20 23:59:59",26160.7004198182,1682.46182514093,65.1554070637572
"2023-08-21 23:59:59",26119.0059585952,1666.84046549851,66.916791404574
"2023-08-22 23:59:59",26033.6754065858,1635.1912941373,64.9240794576305
"2023-08-23 23:59:59",26450.0086246135,1679.12399349192,65.5927597743853
"2023-08-24 23:59:59",26134.934254516,1658.39965388514,64.8725131979753
"2023-08-25 23:59:59",26044.0362092891,1653.42931965731,65.1093796896847
"2023-08-26 23:59:59",26002.0157173194,1645.90499967943,64.9854430197441
"2023-08-27 23:59:59",26082.7171782185,1656.93105847729,65.3414470991855
"2023-08-28 23:59:59",26109.2698239287,1653.19856616146,65.542554836302
"2023-08-29 23:59:59",27730.5037355055,1730.19025787625,68.9029008450072
"2023-08-30 23:59:59",27297.2614384804,1705.10810322581,67.6457350024467
"2023-08-31 23:59:59",25927.4170057793,1645.18152541669,63.8649079796736
"2023-09-01 23:59:59",25812.3304944254,1630.60589049993,63.0042998800887
"2023-09-02 23:59:59",25853.6568427776,1636.16219895634,64.5230786254779
"2023-09-03 23:59:59",25959.5963114635,1635.40304311346,63.900598189667
"2023-09-04 23:59:59",25829.3647729413,1630.62754666786,63.7100842860476
"2023-09-05 23:59:59",25784.4135198304,1633.07700385727,63.0907104484119
"2023-09-06 23:59:59",25752.9584185894,1632.90241634635,62.843281709352
"2023-09-07 23:59:59",26192.3334330906,1646.30508272779,63.5864117922505
"2023-09-08 23:59:59",25907.2281372497,1636.35425859319,62.5937850533221
"2023-09-09 23:59:59",25889.3250094629,1634.44594629371,63.0575876375231
"2023-09-10 23:59:59",25834.5800985629,1617.48617958474,61.1122699039243
"2023-09-11 23:59:59",25133.3031065665,1549.89342315929,58.7636082373826
"2023-09-12 23:59:59",25866.8066631581,1594.97450139353,60.0324210302433
"2023-09-13 23:59:59",26223.4360756609,1607.73669703968,62.0032144414384
"2023-09-14 23:59:59",26531.3955662633,1626.43634068695,62.720994545971
"2023-09-15 23:59:59",26634.6310250006,1641.93475828422,65.9659809320742
"2023-09-16 23:59:59",26557.7686919946,1634.41988499909,65.2797905010579
"2023-09-17 23:59:59",26520.9882547839,1622.47877705834,63.5430128893447
"2023-09-18 23:59:59",26741.461110949,1636.63460899146,65.8464312640767
"2023-09-19 23:59:59",27219.2968746342,1643.69841825706,67.3401651652405
"2023-09-20 23:59:59",27115.8464469708,1621.53295529217,64.5161545100717
"2023-09-21 23:59:59",26561.1334541987,1583.8242470066,64.6579209485174
"2023-09-22 23:59:59",26572.0381115526,1593.47015355046,64.3177080040991
"2023-09-23 23:59:59",26573.9234797301,1593.17997443579,65.0800743925334
"2023-09-24 23:59:59",26249.5628978452,1580.47779458637,63.5690969948244
"2023-09-25 23:59:59",26298.6346782812,1588.4711834402,64.3164124617065
"2023-09-26 23:59:59",26204.757590836,1592.48612561872,63.7177065775038
"2023-09-27 23:59:59",26350.1468954281,1597.4168102615,63.4674606236399
"2023-09-28 23:59:59",27009.0137507249,1652.19639653543,65.2049120773889
"2023-09-29 23:59:59",26917.199101638,1667.98884877096,65.6360695758777
"2023-09-30 23:59:59",26969.8761440726,1670.99895575715,66.0230662442573
"2023-10-01 23:59:59",27967.5105790871,1733.8180349157,68.2756954015925
"2023-10-02 23:59:59",27615.0648850953,1665.27642511067,66.0926588480067
"2023-10-03 23:59:59",27439.1219467051,1656.32200307225,65.4553239608896
"2023-10-04 23:59:59",27792.1112772493,1648.19337252811,64.445130209285
"2023-10-05 23:59:59",27435.8746151351,1612.99488924673,64.8954073306726
"2023-10-06 23:59:59",27958.1964373505,1646.39340229289,65.5255186185903
"2023-10-07 23:59:59",27977.5434907,1635.08285524898,65.492643670731
"2023-10-08 23:59:59",27948.1036517485,1634.22165514827,65.4004342332483
"2023-10-09 23:59:59",27593.7825344397,1580.17776048535,63.1254461882987
"2023-10-10 23:59:59",27392.2477027325,1567.4582264893,63.6406834185404
"2023-10-11 23:59:59",26842.1904390924,1564.9162030441,61.4656424961886
"2023-10-12 23:59:59",26729.1372058151,1536.81280470838,61.066123737179
"2023-10-13 23:59:59",26841.1362206444,1550.96687299566,61.549997366824
"2023-10-14 23:59:59",26863.1835690799,1555.45620793373,61.6196427731455
"2023-10-15 23:59:59",27150.297001407,1557.76080924833,61.6153877170306
"2023-10-16 23:59:59",28513.3099324774,1601.23218964266,63.2863269708566
"2023-10-17 23:59:59",28417.7217516998,1565.06058772406,62.1599571554956
"2023-10-18 23:59:59",28328.2451981348,1564.07118720171,60.200061254826
"2023-10-19 23:59:59",28715.748142408,1568.37468334519,61.8038909403534
"2023-10-20 23:59:59",29677.3928884762,1603.90993559678,63.3733536133683
"2023-10-21 23:59:59",29920.0744926514,1629.29552934174,64.7240612020387
"2023-10-22 23:59:59",30019.3805008635,1664.57063809393,65.2918107245988
"2023-10-23 23:59:59",32953.262760831,1764.9303085804,68.9770232226695
"2023-10-24 23:59:59",33846.7242573322,1784.77341098858,69.0389288654918
"2023-10-25 23:59:59",34471.986031672,1785.55514909749,68.6769069558722
"2023-10-26 23:59:59",34174.4515529126,1804.16176913846,68.9284923790741
"2023-10-27 23:59:59",33899.0930564403,1780.57041186229,67.0759458461522
"2023-10-28 23:59:59",34092.6309328386,1776.35356583453,67.7567407490114
"2023-10-29 23:59:59",34556.2428147616,1798.16541354551,68.8318653774888
"2023-10-30 23:59:59",34498.7039194641,1809.63930134505,69.2373818742095
"2023-10-31 23:59:59",34672.2892841885,1816.80314892995,68.9967869224727
"2023-11-01 23:59:59",35457.4549121055,1846.48223051347,69.9266157696325
"2023-11-02 23:59:59",34924.0554504433,1800.90717988063,69.459248230356
"2023-11-03 23:59:59",34731.3813689678,1834.17305670564,69.5014306348498
"2023-11-04 23:59:59",35048.4078349011,1855.45438527621,70.4017753144441
"2023-11-05 23:59:59",35061.9287491958,1895.93806600742,71.6500865670823
"2023-11-06 23:59:59",35031.2688820871,1898.51822558442,74.4356153818045
"2023-11-07 23:59:59",35436.5376295796,1887.31532184338,73.5090952086877
"2023-11-08 23:59:59",35795.0806307102,1891.49177913715,73.143501736626
"2023-11-09 23:59:59",36768.4208191267,2128.60950394386,73.6499852836353
"2023-11-10 23:59:59",37344.2490007203,2078.85346630406,73.2423914650477
"2023-11-11 23:59:59",37122.7228243066,2052.99458606375,75.1730840676435
"2023-11-12 23:59:59",37067.6969821201,2046.08707997355,74.980105644013
"2023-11-13 23:59:59",36549.1620482984,2060.53285613569,71.5904996202122
"2023-11-14 23:59:59",35545.2014334541,1980.51543062524,70.6855846130071
"2023-11-15 23:59:59",37903.6624516629,2061.63553225306,74.1316033236631
"2023-11-16 23:59:59",36201.5161114614,1962.24383958989,71.2481532173846
"2023-11-17 23:59:59",36527.7602253074,1956.51743211661,70.0299138481482
"2023-11-18 23:59:59",36582.3684419227,1962.6305661102,69.8360176716336
"2023-11-19 23:59:59",37413.9946079053,2011.12672106353,70.5664327149576
"2023-11-20 23:59:59",37489.298470802,2022.38814753725,69.4008110555012
"2023-11-21 23:59:59",35965.3603606808,1940.4448103653,66.640903705091
"2023-11-22 23:59:59",37464.8329322091,2065.9414413104,68.6850361288369
"2023-11-23 23:59:59",37293.3161274267,2062.26955185786,69.4697987771585
"2023-11-24 23:59:59",37738.9316974712,2080.85175751835,70.6990220687123
"2023-11-25 23:59:59",37809.8528662532,2085.42662154002,71.7909944609299
"2023-11-26 23:59:59",37491.8381860081,2064.07421816553,70.0415611475144
"2023-11-27 23:59:59",37250.1690514811,2030.00050581186,69.3176340166315
"2023-11-28 23:59:59",37802.2360437747,2048.53525665258,69.7373348772548
"2023-11-29 23:59:59",37810.3464165413,2025.9373276989,69.9113352849023
"2023-11-30 23:59:59",37711.8183758527,2051.7567179447,69.4217548886678
"2023-12-01 23:59:59",38688.2587417907,2085.71236132094,71.5417739872847
"2023-12-02 23:59:59",39481.6664160629,2165.2978809514,72.276614547788
"2023-12-03 23:59:59",39960.2754204105,2190.70404036971,72.1958598219864
"2023-12-04 23:59:59",41974.3317725433,2242.96154267748,72.8378677896866
"2023-12-05 23:59:59",44105.9447725994,2294.09516985341,74.2653843893159
"2023-12-06 23:59:59",43788.2888082523,2232.02544021046,72.3811044424109
"2023-12-07 23:59:59",43270.1195597075,2354.38693094609,74.0404240737267
"2023-12-08 23:59:59",44202.1761094362,2359.88905648333,78.4822839236634
"2023-12-09 23:59:59",43745.4919918955,2341.07248115182,76.3416687383627
"2023-12-10 23:59:59",43757.9599376192,2352.09872848892,77.1595696839911
"2023-12-11 23:59:59",41200.9627261017,2222.34683840003,72.5885544134171
"2023-12-12 23:59:59",41450.8193873774,2200.33371618087,72.5231596530188
"2023-12-13 23:59:59",42931.7618260325,2260.88235257511,73.2205580032123
"2023-12-14 23:59:59",43009.5954563739,2317.4650743737,72.9644449003415
"2023-12-15 23:59:59",41992.014187224,2219.95161787641,70.8960750383715
"2023-12-16 23:59:59",42247.0678817223,2227.93644713548,72.1610557095548
"2023-12-17 23:59:59",41410.8196345759,2199.54012118839,71.2213503871951
"2023-12-18 23:59:59",42684.1825546834,2216.92901356349,70.7955334800255
"2023-12-19 23:59:59",42250.2061827975,2176.83941265744,70.4435568304487
"2023-12-20 23:59:59",43634.1241684964,2198.42140446054,69.8323246619303
"2023-12-21 23:59:59",43849.6995993962,2236.18696175328,70.8706770641411
"2023-12-22 23:59:59",44003.6960216438,2327.04896271153,73.7398934650179
"2023-12-23 23:59:59",43752.0308847838,2310.95566299827,72.5337664144183
"2023-12-24 23:59:59",43034.9710630915,2264.91114367166,71.1162824008217
"2023-12-25 23:59:59",43638.2363022009,2273.63261211465,72.2092869640626
"2023-12-26 23:59:59",42516.4269402825,2230.87618439578,73.1068434823992
"2023-12-27 23:59:59",43418.4677750429,2376.77124928419,75.7478382796727
"2023-12-28 23:59:59",42600.6506331562,2345.26070874469,76.4336586315787
"2023-12-29 23:59:59",42074.7071561885,2299.52620727526,73.2928390000238
"2023-12-30 23:59:59",42220.6114012138,2294.3440063451,73.3280042659127
"2023-12-31 23:59:59",42208.2021761865,2279.94100856896,72.8609284597903
"2024-01-01 23:59:59",44168.6811868747,2350.02628600851,75.0383566272283
"2024-01-02 23:59:59",44994.6738868924,2360.78211958909,73.0060129843143
"2024-01-03 23:59:59",42821.558989158,2211.17082786388,65.267541720772
"2024-01-04 23:59:59",44195.5785620997,2270.97743933373,66.4768356397964
"2024-01-05 23:59:59",44113.6997338908,2267.08703548466,66.0222658414813
"2024-01-06 23:59:59",43956.1207172015,2241.51082700424,65.7911169596716
"2024-01-07 23:59:59",43883.7438790517,2220.15156168888,64.1492857925248
"2024-01-08 23:59:59",46936.1855612175,2331.66032943564,67.7389525286447
"2024-01-09 23:59:59",46105.946078287,2341.1606242641,66.7748048427865
"2024-01-10 23:59:59",46632.3131480498,2588.76916391914,69.9502521321206
"2024-01-11 23:59:59",46314.3555416027,2618.32986189649,71.8756257595317
"2024-01-12 23:59:59",42893.9296055048,2524.50169389124,73.0904720090417
"2024-01-13 23:59:59",42848.4745164075,2575.92473543335,71.896103598906
"2024-01-14 23:59:59",41800.9328219341,2477.93747843077,69.7285689953435
"2024-01-15 23:59:59",42587.3360383544,2515.3199803937,69.4388719477292
"2024-01-16 23:59:59",43148.0016434269,2589.48263163043,69.5535374518696
"2024-01-17 23:59:59",42713.859186939,2528.32878545194,69.3910865632352
"2024-01-18 23:59:59",41261.3947980101,2467.32897851373,67.9195055408707
"2024-01-19 23:59:59",41600.9409325446,2489.61806465338,71.1443364912536
"2024-01-20 23:59:59",41626.1071100366,2470.26361510368,71.22588532226
"2024-01-21 23:59:59",41541.8994570626,2454.90954333983,71.5711536912884
"2024-01-22 23:59:59",39504.7300575844,2307.58700349877,67.1283361439926
"2024-01-23 23:59:59",39833.4541050169,2241.94277615534,65.5120059293583
"2024-01-24 23:59:59",40123.6710584715,2236.73931309741,66.2450009221374
"2024-01-25 23:59:59",39938.2864415588,2219.61452744592,65.537043019646
"2024-01-26 23:59:59",41862.9356109399,2268.87073150747,67.0274925169401
"2024-01-27 23:59:59",42119.6104946431,2267.90785175253,68.0816430899517
"2024-01-28 23:59:59",42026.5785623214,2257.0544646456,68.4113230554584
"2024-01-29 23:59:59",43267.6092763877,2314.59472753004,68.4687287026594
"2024-01-30 23:59:59",42892.0345301445,2344.00140001965,67.4784036003726
"2024-01-31 23:59:59",42583.2635466342,2282.48586701584,66.7178411631402
"2024-02-01 23:59:59",43069.0434209368,2301.73729930867,67.4890212347964
"2024-02-02 23:59:59",43170.6585615997,2307.43299848309,68.0046548405212
"2024-02-03 23:59:59",42976.8482999083,2294.71592480441,68.7671342058223
"2024-02-04 23:59:59",42599.3599705598,2290.08449287709,66.9012549115388
"2024-02-05 23:59:59",42648.4569211354,2298.66990667428,67.6022906553064
"2024-02-06 23:59:59",43087.7874081429,2372.76087873452,68.3309859580171
"2024-02-07 23:59:59",44247.4154154793,2424.07304046521,68.5534161268614
"2024-02-08 23:59:59",45338.2711897895,2420.96856147914,70.4751689104188
"2024-02-09 23:59:59",47143.2429910711,2487.85089719678,70.7004800384364
"2024-02-10 23:59:59",47768.9952512479,2499.49218415643,70.7534072018811
"2024-02-11 23:59:59",48189.8817930399,2505.07680845392,71.5132288913705
"2024-02-12 23:59:59",50050.136094564,2657.99040797677,72.9284743983065
"2024-02-13 23:59:59",49732.1453695535,2641.53609749216,69.0770654982178
"2024-02-14 23:59:59",51790.1692975264,2780.37297490656,69.8807793052988
"2024-02-15 23:59:59",51958.2302910549,2826.82147585518,69.8023251782374
"2024-02-16 23:59:59",52166.4343097619,2807.37170305396,70.582518321609
"2024-02-17 23:59:59",51684.5174926453,2788.56133249961,69.9328865178564
"2024-02-18 23:59:59",52138.4857887369,2874.94527604007,70.7401037560255
"2024-02-19 23:59:59",51764.3131854878,2943.72308477766,71.3333405228043
"2024-02-20 23:59:59",52286.7937255467,3015.43895206205,69.6773993951028
"2024-02-21 23:59:59",51842.7567662564,2977.08201668299,68.9870248123347
"2024-02-22 23:59:59",51319.5001257027,2974.13158613199,68.8134091854222
"2024-02-23 23:59:59",50841.0810947709,2926.28591290635,68.7742143566846
"2024-02-24 23:59:59",51553.0967128311,2988.31738406357,70.3726384665253
"2024-02-25 23:59:59",51751.8840549346,3113.40829828772,70.0924989715675
"2024-02-26 23:59:59",54478.191083123,3173.62994683714,71.9638230875633
"2024-02-27 23:59:59",57003.5267373081,3242.04765382237,74.0325202753105
"2024-02-28 23:59:59",62558.5820241931,3380.80395554212,74.7527859694335
"2024-02-29 23:59:59",61298.2168611016,3347.69047242334,80.0104362237297
"2024-03-01 23:59:59",62426.6405291919,3431.75199772032,84.9552572416795
"2024-03-02 23:59:59",62067.8668021218,3421.89214692414,94.3298361633317
"2024-03-03 23:59:59",63053.1054390642,3487.19093186678,90.6795915478365
"2024-03-04 23:59:59",68186.6459343215,3634.3110675571,88.9665944839846
"2024-03-05 23:59:59",64291.5365575695,3581.53488490857,82.422122479704
"2024-03-06 23:59:59",66145.9192785085,3822.36581815615,85.7445933189324
"2024-03-07 23:59:59",66944.8763905357,3861.90099901377,88.1882255017534
"2024-03-08 23:59:59",68315.2519207831,3893.6138841967,88.3623712741377
"2024-03-09 23:59:59",68508.0039626159,3916.0411876991,90.9504972261221
"2024-03-10 23:59:59",69075.6668819574,3887.47310473329,87.5201700049126
"2024-03-11 23:59:59",72130.5530076568,4070.604074987,103.824681885623
"2024-03-12 23:59:59",71467.1735032606,3978.68577137811,97.440340553474
"2024-03-13 23:59:59",73097.7670269413,4007.91212607567,97.2116490145455
"2024-03-14 23:59:59",71420.0318014235,3879.03836664296,94.0385445276786
"2024-03-15 23:59:59",69497.7631929463,3738.38118446206,89.7648655379637
"2024-03-16 23:59:59",65292.3132933129,3514.22247217816,83.9903020640766
"2024-03-17 23:59:59",68425.4156564305,3643.28034737983,86.0008652923422
"2024-03-18 23:59:59",67708.9436093081,3525.89364067002,87.4516865861699
"2024-03-19 23:59:59",62132.5173787344,3171.29383663982,78.6866743736154
"2024-03-20 23:59:59",67819.0557068403,3515.68843185486,84.7954478373697
"2024-03-21 23:59:59",65535.9784484766,3493.43043877987,85.8072953883452
"2024-03-22 23:59:59",63509.0449652313,3322.89127732032,83.1623779920424
"2024-03-23 23:59:59",64285.802791022,3353.37124153849,85.6272928753597
"2024-03-24 23:59:59",67310.9832681011,3454.25707138956,89.7869307907757
"2024-03-25 23:59:59",69938.9453020024,3588.49340218929,90.2283216252304
"2024-03-26 23:59:59",70082.0512247598,3591.54852790284,95.7875269184474
"2024-03-27 23:59:59",69435.7504030521,3505.2181161827,93.681124044982
"2024-03-28 23:59:59",70710.1953486331,3560.26151146781,94.1646428709898
"2024-03-29 23:59:59",69919.0554614861,3516.09605762798,109.27095373122
"2024-03-30 23:59:59",69702.3087473573,3507.66065594747,102.900769998476
"2024-03-31 23:59:59",71246.9514406014,3644.7675987849,105.140702272506
"2024-04-01 23:59:59",69785.9250380237,3508.24772010854,99.5657876113415
"2024-04-02 23:59:59",65440.4192258716,3274.90120354441,106.931469104469
"2024-04-03 23:59:59",66123.938539074,3316.68295467753,98.7757549429764
"2024-04-04 23:59:59",68542.1771527951,3332.08983661591,97.8603119006617
"2024-04-05 23:59:59",67978.6102340851,3320.28158898344,98.1681867689714
"2024-04-06 23:59:59",69000.6499164776,3362.83890750329,101.242066346757
"2024-04-07 23:59:59",69401.9736091101,3453.43612617929,101.088362909586
"2024-04-08 23:59:59",71624.18486237,3695.23939114191,103.250688121291
"2024-04-09 23:59:59",69158.6438120767,3503.6535996841,97.5816957358455
"2024-04-10 23:59:59",70527.8899757896,3539.76306406494,96.666767446852
"2024-04-11 23:59:59",70106.6641307095,3508.57849844864,98.7113962812668
"2024-04-12 23:59:59",67252.1050422663,3245.50059269832,86.2920132050517
"2024-04-13 23:59:59",64404.8254890741,3022.0057852476,77.642750627395
"2024-04-14 23:59:59",65752.6600472888,3157.6837658278,79.9727017106132
"2024-04-15 23:59:59",63430.5714573684,3101.19073567477,78.1126368945609
"2024-04-16 23:59:59",63720.5015874807,3083.70601476607,79.8047590700685
"2024-04-17 23:59:59",61328.8979886072,2982.6157347098,80.1959250356429
"2024-04-18 23:59:59",63461.5926951072,3064.91159222943,80.7739787996363
"2024-04-19 23:59:59",63988.8184717857,3065.68256156591,81.0687434270792
"2024-04-20 23:59:59",64894.4186910918,3152.19150665195,85.066457277856
"2024-04-21 23:59:59",64936.4207567739,3147.13775429932,84.1171726933617
"2024-04-22 23:59:59",66841.6668520736,3199.76958989407,85.440399914318
"2024-04-23 23:59:59",66406.9524439267,3218.96726864281,85.1291488855711
"2024-04-24 23:59:59",64279.5181285752,3138.8143570094,83.0946628456074
"2024-04-25 23:59:59",64486.183359159,3157.61931748159,83.7966640367802
"2024-04-26 23:59:59",63802.3300492588,3131.41921974005,87.9868905136569
"2024-04-27 23:59:59",63517.2487434096,3259.25222276544,83.9899585615585
"2024-04-28 23:59:59",63030.4336166819,3259.50340425603,83.9275300289407
"2024-04-29 23:59:59",63797.6796358996,3213.68900049481,83.4748765677357
"2024-04-30 23:59:59",60749.4720921639,3018.54963587782,79.5464592489365
"2024-05-01 23:59:59",58297.5740753255,2976.0902075157,79.9560717057234
"2024-05-02 23:59:59",59135.1733607733,2988.54864904527,80.1705104756092
"2024-05-03 23:59:59",62839.3407356938,3102.15129236566,81.8656848477035
"2024-05-04 23:59:59",63820.451902925,3115.02332157301,81.6811986965376
"2024-05-05 23:59:59",64010.0086521089,3136.57511039041,81.3678531018197
"2024-05-06 23:59:59",63172.4812955134,3064.59139956034,80.7423131972081
"2024-05-07 23:59:59",62363.0571917186,3015.15976961669,80.8340678416576
"2024-05-08 23:59:59",61215.5040087919,2975.72696606529,81.6208033906233
"2024-05-09 23:59:59",63148.599943097,3038.34470466682,83.0188713035591
"2024-05-10 23:59:59",60888.2167495716,2910.68450001747,80.2446483722145
"2024-05-11 23:59:59",60776.9720791721,2908.98278490319,81.2830577869979
"2024-05-12 23:59:59",61507.0540041214,2931.31066691391,81.3803590157481
"2024-05-13 23:59:59",62878.7833007293,2948.30345526594,80.5936186692016
"2024-05-14 23:59:59",61569.1130057734,2881.79599161529,78.748172280005
"2024-05-15 23:59:59",66220.5183143283,3035.7589551263,82.623588781139
"2024-05-16 23:59:59",65260.8798033462,2943.58512838422,82.4594478016662
"2024-05-17 23:59:59",67053.1232650956,3095.99684429297,84.1711409175804
"2024-05-18 23:59:59",66912.618614037,3120.54937825411,83.832204084453
"2024-05-19 23:59:59",66252.7125959161,3071.32441809376,82.1836117571805
"2024-05-20 23:59:59",71430.2970021514,3656.39009029932,88.5691453822821
"2024-05-21 23:59:59",70189.8358177002,3792.48622021177,88.2205474847593
"2024-05-22 23:59:59",69181.2008567776,3741.89774056091,85.7083721057347
"2024-05-23 23:59:59",67906.4653427611,3766.39809134194,85.4258299956111
"2024-05-24 23:59:59",68539.9164655299,3727.06598158321,84.8609670113418
"2024-05-25 23:59:59",69268.4455897377,3750.07715938968,84.9601346033503
"2024-05-26 23:59:59",68508.831108757,3825.27795757771,83.9117769976662
"2024-05-27 23:59:59",69367.2387175573,3893.39210589411,85.2285142244503
"2024-05-28 23:59:59",68316.6358804963,3840.68886040005,83.3853405656896
"2024-05-29 23:59:59",67577.2655899596,3765.30255677808,83.5098952960538
"2024-05-30 23:59:59",68372.4928843409,3748.63915233346,84.3889186929598
"2024-05-31 23:59:59",67474.9548369841,3761.06924564763,83.2622187418403
"2024-06-01 23:59:59",67704.3264181152,3813.45244155993,83.4196401044569
"2024-06-02 23:59:59",67740.0169022248,3780.71198473491,82.9868627687713
"2024-06-03 23:59:59",68808.2936859055,3766.63764994126,82.8179388029432
"2024-06-04 23:59:59",70600.0111667609,3814.9320301465,83.6336923737258
